documento_id,titulo,campo,valor_original,candidatos,requiere_revision,decision,observacion,estado
https://hdl.handle.net/11362/81101,"Manual centroamericano de mantenimiento de carreteras con enfoque de reducción de riesgo de desastres, adaptación sostenible e incluyente al cambio climático y seguridad vial",paises,"Subregional: países miembros del SICA/COSEFIN, con énfasis en la red vial centroamericana y República Dominicana.",republica_dominicana:República Dominicana,False,,,pendiente
https://hdl.handle.net/11362/81101,"Manual centroamericano de mantenimiento de carreteras con enfoque de reducción de riesgo de desastres, adaptación sostenible e incluyente al cambio climático y seguridad vial",subregiones,"Subregional: países miembros del SICA/COSEFIN, con énfasis en la red vial centroamericana y República Dominicana.",,True,,,pendiente
https://hdl.handle.net/11362/81101,"Manual centroamericano de mantenimiento de carreteras con enfoque de reducción de riesgo de desastres, adaptación sostenible e incluyente al cambio climático y seguridad vial",sectores,"Mantenimiento, contratación y licitación de carreteras, pavimentos, drenajes, taludes, señalización, puentes, estructuras menores, emergencias, gestión ambiental y contratos por niveles de servicio.",,True,,,pendiente
https://hdl.handle.net/11362/81101,"Manual centroamericano de mantenimiento de carreteras con enfoque de reducción de riesgo de desastres, adaptación sostenible e incluyente al cambio climático y seguridad vial",organizaciones,"SICA, COMITRAN/SIECA, CEPREDENAC, CRRH, PCGIR, Marco de Sendai, Acuerdo de París, Agenda 2030, EM-DAT, SNIP y RIDASICC.",,True,,,pendiente
https://hdl.handle.net/11362/81149,El gasto público vinculado con el cambio climático en América Latina,autoria,Andrea Podestá,Andrea Podestá,False,,,pendiente
https://hdl.handle.net/11362/81149,El gasto público vinculado con el cambio climático en América Latina,tipo_documento,Documento de proyecto o estudio técnico,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/81149,El gasto público vinculado con el cambio climático en América Latina,ambito_aplicacion,"Argentina, Colombia, Honduras, México, Nicaragua y Perú; con una comparación regional de 16 países para el gasto ambiental.",regional:Regional,True,,,pendiente
https://hdl.handle.net/11362/81149,El gasto público vinculado con el cambio climático en América Latina,paises,"Argentina, Colombia, Honduras, México, Nicaragua y Perú; con una comparación regional de 16 países para el gasto ambiental.",argentina:Argentina | colombia:Colombia | honduras:Honduras | mexico:México | nicaragua:Nicaragua | peru:Perú,False,,,pendiente
https://hdl.handle.net/11362/81149,El gasto público vinculado con el cambio climático en América Latina,subregiones,"Argentina, Colombia, Honduras, México, Nicaragua y Perú; con una comparación regional de 16 países para el gasto ambiental.",,True,,,pendiente
https://hdl.handle.net/11362/81149,El gasto público vinculado con el cambio climático en América Latina,sectores,"Gasto público transversal en energía, agricultura, transporte, vivienda, agua y saneamiento, medio ambiente, salud, educación, protección social, residuos, bosques y gestión de riesgos.",agricultura:Agricultura | agua:Agua y recursos hídricos | energia:Energía | transporte:Transporte | salud:Salud | ciudades_vivienda:Ciudades y vivienda | ecosistemas:Ecosistemas y biodiversidad | proteccion_social:Protección social,False,,,pendiente
https://hdl.handle.net/11362/81149,El gasto público vinculado con el cambio climático en América Latina,organizaciones,"Marcadores de Río de la OCDE, Unión Europea, bancos multilaterales de desarrollo, CMNUCC, CPEIR/PNUD, BID, FMI, SCAE/CAPA y guía CEPAL/INEGI.",cepal:CEPAL | bid:BID | ocde:OCDE,False,,,pendiente
https://hdl.handle.net/11362/81194,Enhancing critical forms of financing and aid effectiveness through collaborative partnerships. Policy Brief,autoria,,,False,,,pendiente
https://hdl.handle.net/11362/81194,Enhancing critical forms of financing and aid effectiveness through collaborative partnerships. Policy Brief,tipo_documento,Policy Brief,policy_brief:Policy brief,False,,,pendiente
https://hdl.handle.net/11362/81194,Enhancing critical forms of financing and aid effectiveness through collaborative partnerships. Policy Brief,ambito_aplicacion,"Pequeños Estados insulares en desarrollo (SIDS), con énfasis en el Caribe y referencias comparativas al Pacífico, Atlántico, Índico y mar de China meridional.",subregional:Subregional,True,,,pendiente
https://hdl.handle.net/11362/81194,Enhancing critical forms of financing and aid effectiveness through collaborative partnerships. Policy Brief,paises,"Pequeños Estados insulares en desarrollo (SIDS), con énfasis en el Caribe y referencias comparativas al Pacífico, Atlántico, Índico y mar de China meridional.",,True,,,pendiente
https://hdl.handle.net/11362/81194,Enhancing critical forms of financing and aid effectiveness through collaborative partnerships. Policy Brief,subregiones,"Pequeños Estados insulares en desarrollo (SIDS), con énfasis en el Caribe y referencias comparativas al Pacífico, Atlántico, Índico y mar de China meridional.",caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/81194,Enhancing critical forms of financing and aid effectiveness through collaborative partnerships. Policy Brief,sectores,"Financiamiento soberano y concesional, financiamiento climático, inversión extranjera directa, remesas, infraestructura resiliente, energía renovable, agricultura y pesca sostenibles, seguridad alimentaria, protección social y capacidades institucionales.",agricultura:Agricultura | energia:Energía | finanzas:Finanzas y financiamiento | proteccion_social:Protección social,False,,,pendiente
https://hdl.handle.net/11362/81194,Enhancing critical forms of financing and aid effectiveness through collaborative partnerships. Policy Brief,organizaciones,"Bridgetown Initiative 2.0, G20, instituciones financieras internacionales, bancos multilaterales de desarrollo, Climate Finance Access Network, Fondo Verde para el Clima, Fondo de Pérdidas y Daños, India-UN Development Partnership Fund, India-Brazil-South Africa Trust Fund y Development Cooperation Forum de Naciones Unidas.",naciones_unidas:Naciones Unidas,False,,,pendiente
https://hdl.handle.net/11362/81405,América Latina y el Caribe y la Agenda 2030 a cinco años de la meta,autoria,Comisión Económica para América Latina y el Caribe (CEPAL),Comisión Económica para América Latina | el Caribe (CEPAL),False,,,pendiente
https://hdl.handle.net/11362/81405,América Latina y el Caribe y la Agenda 2030 a cinco años de la meta,tipo_documento,Informe institucional insignia,informe:Informe,False,,,pendiente
https://hdl.handle.net/11362/81405,América Latina y el Caribe y la Agenda 2030 a cinco años de la meta,ambito_aplicacion,"América Latina y el Caribe, con desagregación en América del Sur, Centroamérica y México, el Caribe y ejemplos nacionales y subnacionales.",regional:Regional | subregional:Subregional,True,,,pendiente
https://hdl.handle.net/11362/81405,América Latina y el Caribe y la Agenda 2030 a cinco años de la meta,paises,"América Latina y el Caribe, con desagregación en América del Sur, Centroamérica y México, el Caribe y ejemplos nacionales y subnacionales.",mexico:México,False,,,pendiente
https://hdl.handle.net/11362/81405,América Latina y el Caribe y la Agenda 2030 a cinco años de la meta,subregiones,"América Latina y el Caribe, con desagregación en América del Sur, Centroamérica y México, el Caribe y ejemplos nacionales y subnacionales.",alc:América Latina y el Caribe | centroamerica:Centroamérica | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/81405,América Latina y el Caribe y la Agenda 2030 a cinco años de la meta,sectores,"Desarrollo productivo, empleo, protección social, salud, igualdad de género, océanos, transición energética, bioeconomía, economía circular, gobernanza, financiamiento, datos y alianzas.",energia:Energía | salud:Salud | finanzas:Finanzas y financiamiento | empleo:Empleo | proteccion_social:Protección social,False,,,pendiente
https://hdl.handle.net/11362/81405,América Latina y el Caribe y la Agenda 2030 a cinco años de la meta,organizaciones,"Agenda 2030 y ODS, Pacto para el Futuro, Pacto Digital Global, Declaración sobre las Generaciones Futuras, Acuerdo de París, CDN, Foro regional, ELV y marcos de cooperación internacional citados en el informe.",,True,,,pendiente
https://hdl.handle.net/11362/81535,Financiamiento del desarrollo urbano: suelo y movilidad pública en ciudades de Asia y América Latina,autoria,Claudia Acosta; Franco Jauregui-Fung; Bruno Lana; Diego Aulestia,Claudia Acosta | Franco Jauregui-Fung | Bruno Lana | Diego Aulestia,False,,,pendiente
https://hdl.handle.net/11362/81535,Financiamiento del desarrollo urbano: suelo y movilidad pública en ciudades de Asia y América Latina,tipo_documento,Documento de proyecto / estudio técnico,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/81535,Financiamiento del desarrollo urbano: suelo y movilidad pública en ciudades de Asia y América Latina,ambito_aplicacion,"Bogotá (Colombia), São Paulo (Brasil), los seis cantones centrales de San José (Costa Rica), Hong Kong (China), Delhi (India) y Yakarta (Indonesia).",,False,,,pendiente
https://hdl.handle.net/11362/81535,Financiamiento del desarrollo urbano: suelo y movilidad pública en ciudades de Asia y América Latina,paises,"Bogotá (Colombia), São Paulo (Brasil), los seis cantones centrales de San José (Costa Rica), Hong Kong (China), Delhi (India) y Yakarta (Indonesia).",brasil:Brasil | colombia:Colombia | costa_rica:Costa Rica,False,,,pendiente
https://hdl.handle.net/11362/81535,Financiamiento del desarrollo urbano: suelo y movilidad pública en ciudades de Asia y América Latina,subregiones,"Bogotá (Colombia), São Paulo (Brasil), los seis cantones centrales de San José (Costa Rica), Hong Kong (China), Delhi (India) y Yakarta (Indonesia).",,True,,,pendiente
https://hdl.handle.net/11362/81535,Financiamiento del desarrollo urbano: suelo y movilidad pública en ciudades de Asia y América Latina,sectores,"Desarrollo urbano, transporte público masivo ferroviario y BRT, desarrollo orientado al transporte (DOT), movilidad activa, suelo, proyectos inmobiliarios, captura de plusvalías, estacionamientos y financiamiento público-privado.",transporte:Transporte | ciudades_vivienda:Ciudades y vivienda | finanzas:Finanzas y financiamiento,False,,,pendiente
https://hdl.handle.net/11362/81535,Financiamiento del desarrollo urbano: suelo y movilidad pública en ciudades de Asia y América Latina,organizaciones,"Curitiba, Tokio, Seúl, Singapur, Ciudad de México, Fortaleza, Shenzhen, la República Popular China, el Gobierno de India, JICA y los marcos nacionales o provinciales de planificación de cada caso.",,True,,,pendiente
https://hdl.handle.net/11362/81772,"Panorama del océano, los mares y los recursos marinos y su contribución al desarrollo sostenible de América Latina y el Caribe",autoria,Rayén Quiroga; Marcia Tambutti; Enrique Sanjurjo; Naja Vargas Noriega,Rayén Quiroga | Marcia Tambutti | Enrique Sanjurjo | Naja Vargas Noriega,False,,,pendiente
https://hdl.handle.net/11362/81772,"Panorama del océano, los mares y los recursos marinos y su contribución al desarrollo sostenible de América Latina y el Caribe",tipo_documento,Informe insignia o Panorama,informe_insignia_panorama:Informe insignia o Panorama,False,,,pendiente
https://hdl.handle.net/11362/81772,"Panorama del océano, los mares y los recursos marinos y su contribución al desarrollo sostenible de América Latina y el Caribe",ambito_aplicacion,"América Latina y el Caribe, con análisis regional de los 33 países, énfasis en los países costeros, los Pequeños Estados Insulares en Desarrollo del Caribe, las cuatro zonas pesqueras regionales y las aguas internacionales conectadas con la región.",regional:Regional | subregional:Subregional | subnacional:Subnacional,True,,,pendiente
